#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
1.89	160	8	3.18249627051218	0.205111874451857	0.598164730514305	0.289271112661045	0.568888598938227	0.521683438358202	3.56631850816078	0.730756006422688	1.01770641511902
1.9	160	8	3.20962888665998	0.205366111412435	0.596589327775273	0.287699089550847	0.566861438452432	0.493147643848445	3.56525310714633	0.727726841976945	1.0182776339631
1.91	160	7	3.32208668569946	0.294471662661238	0.6518087730324	0.350604099591357	0.631592126531321	0.396219204843537	3.70906646707902	0.896596859222505	0.975137437033661
1.92	160	7	3.32208668569946	0.294471662661238	0.6518087730324	0.350604099591357	0.631592126531321	0.396219204843537	3.70906646707902	0.896596859222503	0.97513743703367
1.93	160	7	2.79414974896311	0.298799359561748	0.667153578097794	0.345593378620917	0.627086800808387	0.566764254207267	3.72798635470658	0.925189318661528	1.01310614873311
1.94	160	7	2.79414974896311	0.298799359561748	0.667153578097794	0.345593378620917	0.627086800808387	0.566764254207267	3.72798635470658	0.925189318661528	1.01310614873311
1.95	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292224	0.967109794591455
1.96	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292224	0.967109794591454
1.97	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292224	0.967109794591453
1.98	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292224	0.967109794591454
1.99	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292224	0.967109794591454
2	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292224	0.967109794591451
2.01	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292224	0.967109794591454
2.02	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292224	0.967109794591455
2.03	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292225	0.967109794591452
2.04	160	7	3.93482938825699	0.318585888295822	0.653069287213229	0.396519552445297	0.684051729717422	0.338991065097155	3.71764411968119	0.955675142292225	0.967109794591451
2.05	160	7	3.42612419700214	0.305070865311852	0.649227694721952	0.391864084172748	0.679252012703775	0.550498824775902	3.71130274806821	0.993104945340754	0.987436456663921
2.06	160	6	2.63808738664468	0.329506365897354	0.658857918342699	0.361364905608692	0.662666551894624	0.476167873253178	3.90566254076251	1.00577792365298	0.96848550877665
2.07	160	6	2.63808738664468	0.329506365897354	0.658857918342699	0.361364905608692	0.662666551894623	0.47616787325318	3.90566254076251	1.00577792365298	0.968485508776645
2.08	160	6	2.63808738664468	0.329506365897354	0.658857918342699	0.361364905608692	0.662666551894624	0.476167873253178	3.90566254076251	1.00577792365299	0.96848550877664
2.09	160	6	2.63808738664468	0.329506365897354	0.658857918342699	0.361364905608692	0.662666551894624	0.47616787325318	3.90566254076251	1.00577792365298	0.968485508776644
2.1	160	6	2.66333749479817	0.334529096986926	0.665157419536498	0.365273316967478	0.668238738861459	0.473483173287147	3.90633549666515	1.00629054705439	0.974712519537134
2.11	160	6	2.66333749479817	0.334529096986926	0.665157419536498	0.365273316967478	0.668238738861459	0.473483173287147	3.90633549666515	1.00629054705439	0.974712519537134
2.12	160	6	2.66333749479817	0.334529096986926	0.665157419536499	0.365273316967478	0.66823873886146	0.473483173287147	3.90633549666514	1.00629054705439	0.974712519537135
2.13	160	6	2.64681555004136	0.364465708983803	0.693521727974394	0.371831541715477	0.67311601800788	0.468005209157919	3.90575350431072	1.02747886168633	0.984177946974199
2.14	160	5	2.63917525773196	0.437358850780564	0.776671331006716	0.466328053554717	0.754102550790115	0.340476101438437	4.16518088622692	1.2813356091181	0.984177946974202
2.15	160	5	2.67502612330199	0.43726773849912	0.775664867871366	0.47636218872497	0.767665214577128	0.341806670831931	4.16286243653186	1.29452876086594	0.982928402679225
2.16	160	5	2.67502612330199	0.43726773849912	0.775664867871366	0.47636218872497	0.767665214577128	0.341806670831931	4.16286243653186	1.29452876086594	0.982928402679228
2.17	160	5	2.67502612330199	0.43726773849912	0.775664867871366	0.47636218872497	0.767665214577128	0.341806670831931	4.16286243653186	1.29452876086594	0.98292840267923
2.18	160	5	2.5147347740668	0.213236459842737	0.648276155458723	0.369667580617348	0.706062715972887	0.402305859156595	4.15550744191441	1.08254308795239	1.00474178331091
2.19	160	5	2.5147347740668	0.213236459842737	0.648276155458723	0.369667580617348	0.706062715972887	0.402305859156595	4.15550744191441	1.08254308795239	1.00474178331091
2.2	160	5	2.5147347740668	0.213236459842737	0.648276155458723	0.369667580617348	0.706062715972887	0.402305859156595	4.15550744191441	1.08254308795239	1.00474178331093
2.21	160	5	2.5147347740668	0.213236459842737	0.648276155458723	0.369667580617348	0.706062715972887	0.402305859156595	4.15550744191441	1.08254308795239	1.00474178331091
2.22	160	5	2.5147347740668	0.213236459842737	0.648276155458723	0.369667580617348	0.706062715972886	0.402305859156596	4.15550744191441	1.08254308795239	1.00474178331091
2.23	160	5	2.5147347740668	0.213236459842737	0.648276155458723	0.369667580617348	0.706062715972887	0.402305859156595	4.15550744191441	1.08254308795239	1.00474178331092
2.24	160	5	2.5147347740668	0.213236459842737	0.648276155458723	0.369667580617348	0.706062715972887	0.402305859156595	4.15550744191441	1.08254308795239	1.00474178331092
2.25	160	5	2.5147347740668	0.213236459842737	0.648276155458723	0.369667580617348	0.706062715972887	0.402305859156596	4.15550744191441	1.08254308795239	1.00474178331092
2.26	160	5	2.51572327044025	0.211808362754269	0.646539162176713	0.369822198777045	0.706362537768629	0.403400283000227	4.1553383053945	1.08415724111637	1.003181009759
2.27	160	5	2.51572327044025	0.211808362754269	0.646539162176713	0.369822198777045	0.706362537768629	0.403400283000227	4.1553383053945	1.08415724111637	1.00318100975899
2.28	160	5	2.51572327044025	0.211808362754269	0.646539162176713	0.369822198777045	0.706362537768629	0.403400283000227	4.1553383053945	1.08415724111637	1.003181009759
2.29	160	4	2.4160060400151	0.294927663501498	0.687275397460363	0.466545252224575	0.80115961120177	0.250095599586753	4.53513769094399	1.320695603151	1.01454108060875
2.29999999999999	160	4	2.4160060400151	0.294927663501498	0.687275397460363	0.466545252224575	0.80115961120177	0.250095599586753	4.53513769094398	1.320695603151	1.01454108060875
2.30999999999999	160	4	2.4160060400151	0.294927663501498	0.687275397460363	0.466545252224575	0.80115961120177	0.250095599586753	4.53513769094398	1.320695603151	1.01454108060874
